id,block,owner_address,to_address,amount,txID
5512,85,TDiKFpCKAWsPLdzGXuyAUUoC5hHuMMVoWm,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,22.3,cd12d771f2001031e6ac11e899d10bdab08380026bb5e113a0bae7dc9d6dcb24
5513,85,THxyXiGi77njk6eGfxa6uDFD2L9CbaMWjQ,TPeg7ooC6CuG9fxcTvwpwrAiV65FQAHEJ8,20.0,572f9f67305f8d37a3bcbf14244a2b1f86e4b92cf738f49dbce889041231744a
5514,85,TFq9ZGD5eJCwmMJk2mKyFvMyuQyyhYcDoJ,TBLrqAqfJUarbUHYYaskXtJTQ8zar17777,45.75,f34a3ff4b7feb764341984404011f6cb020caf366bc500ab4545f4e1fedff58a
5515,85,TDxUTNdNJgciSb1JJvqD2NVvrT4QFxpThh,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,30.03,a309e529ca283c3d01a3eb5630a530ad2d77b08bf3c4a3db731c76583ae0a997
5516,85,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TEx1AxbecbHwDxTtLhu1SA6uCYYjDKCdTj,20.0,6fbad7c2cef482c2e0594985d2fb01c9ce09b43ec50393724475b1fe9e8bc105
5517,85,TVDr2124XE1uSMYUHAXkENzyfkburBi4Sh,TBsajJYyGWWHwXSpjhWVLLGXPnALNAFz7i,618.0,db3d350e1b9f623d75d6499df7a166b0cadc56cbd495b7f603b9b6c20c08f6c4
5518,85,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TA2fgZ7aFHV5V5yXwDavHpYQyYE23eAoKs,77.87,85fb41951ea072545b96a227bea57752f5bf6e3a3266a5c6fd689af29569c802
5519,85,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TGFxfZjpc16G7hAU5hsPmt7mq6Ftyr4NiC,20.0,6bedc3629d5838ab14c151cc02b82ab908e965365d93e6bd8ca257e1431575d1
5520,85,TVhwY2XbS6PzVMaFVJ8G5ZDJdBz5zPrPj5,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,12800.0,cec3f784028e9916e2cf4885c66ba3515fa43ac2ac0cd60646c132d7852552c6
5521,85,THMavGViTZrM2GmeqyRFF9CZtVhBkcADJZ,TYma2ye2GJ3NPcctkRZuuN7mAWpueWR4CL,618.0,448a856d5169868f264d4af0a20ec5cde036906488cda97cff73df86347dfe05
5522,85,TDuyMPdjDKGWSajCwjrPRiDXmh3DsCAbmB,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,29.36,28aa14ad1c0ee2046a79caeb9167ab566f8b85c29a9b3c156d9f9545a18cb651
5523,85,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,TXtLYJh5Svff34mgn53jYVJBTM2cezzswM,500.0,eeace9af48f601959edb0e1ec0b3cf0b8b6fb02701124ef7b22385d78d984aed
5524,85,THMavGViTZrM2GmeqyRFF9CZtVhBkcADJZ,TNjdA834yC2CZZv7SBA2ZRGgSLEAfaUakG,618.0,a000c04f5a2011402f89f20ff3ec8c278f692267deaa926d0a6241c87606c1d8
5525,85,TVsegFYKuMubhwSojjwYru7KXj4Y7jo36p,TDQfw9dCBiwMzppj8rzgMhWHMEodqjkmVY,623.0,dff8573e606d722298a3a65dacb5eaf04e3b26d478e44722b31475bb09e062a6
5526,85,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TXSYu4DkSh81gse8vwdJwfTUSCjrAyPCKS,500.0,9ad66a98d48fae4f667dd560f595dcc6c992dc29bf96007725ee176f6a9d91c6
5527,85,TQ3itKDRNGcVff5ghaBBzcQgMLHttjVNWk,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,14.81,d7b86fe8ec3450cca2e428031703c2a1aa67c3ca7c6f93e1aca4caffbe5d1f65
5528,85,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TVKHYTwU1xp4ZT8gcEY6nr2Mzc8fiLCVvH,39.0,509cccbd805399a163011b3c3df094d62e15a7a46ecb645960f7a021d1248b30
5529,85,TYBFdtNqUHPKYRu4KQskc6FRN7SrfRM198,TQGftcjJVmPQBb4zHm2tP9pgmZhssjTotk,227.7,7dd328ffc511a3f55b3df1c05398e84da9a34d2b813dd54f5b21a137d8939333
5530,85,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TYNTS8qXYHTTfttcSumwix99gPkYKxXy5s,20.0,46603862ddd3329784357fec9cbb57dd81977d2591f7746eba0297bf397810d1
5531,85,TVDr2124XE1uSMYUHAXkENzyfkburBi4Sh,TUxUKCLtWd2itDeaRaPq5WRZbX1CnsDyGk,618.0,e22205bf32a63bb8949336b29b820a6fa12be7ed4ad1d5f709641e0c2f2e706d
5532,85,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TW4MA6AJ9nxhj8HqhsM5amDTVsTUkuNsjC,20.0,35a97d839ed6881c366b4a8f40a3f261476519de2ce8cfe6b8af2250bf8684e8
5533,85,TWGjUUAyDUxXaEqA246MiveD3uM3zQouMp,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,5.45,5e955faa955aeeefc263fcd6ff266fdb9be877a39afd416b8fb1db4dbdfc4e02
5534,85,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,TTv5F8i32Tms8gxiXBLe2aZtSoYRXeaTho,30.0,27802c6a79c3bfc0fab6e513870f44dd595617f7c9be003d727b7ef72a7ecf74
5535,85,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TDXHT7KFdBahqyK7hp9quezmhaEMSj3kh2,171.0,43fb158587d0d2dd709fcf1fbdf20503ff99822bd905718afb48d3b7cfea0f4e
5536,85,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TCPUevWWPqQTwKDmE4MJ7k7UzqMaHBB92d,20.0,2d7575989edbef2a992378f9a0dcb45a5a32dc9e25a0fe12a6a8f13267eeeab3
5537,85,TBkpEbfjBUp5TH7uT48bqgKQyytjoruA3X,THsgKDpKpnAekPAAguTwccHti3P89mu72g,754.93,cf4160d14cb108a0bfe8f78db98279dcb9977670980f5b38217c0dda40b321ae
5538,85,TUAB2RyjikZEW7V4AyFsN9LMBD658QDnZD,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,123.0,8223314ae0ab994259486fd5d249356038e25edacda34cc2d220c19d5ee65877
5539,85,TLWCMTon2Us6VAuXAv6YvRzLwXSF21kMth,TFA383jsQ9BEK6YbCDyZCu4eoN91pEeHDE,31.0,19cabfc93db23607b1e8b193f32533e9ced5856aed43e983aa10ab805a3cafcc
5540,85,TGsid6GnuNJB5mHhYp5r1NAAxLLfnaRoqs,TTQF8M81VctQ69qVpuxxCbaX5RquKLDASX,618.0,c4737c18134f00866244a3806b6f10c3e00e2cf8ce4563652328236a503c3aba
5541,85,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,TSFrCBFogQ1pQiYziF94opaPf7uvX3s7n1,1600.0,55d5d3a494e8210533ab655bb1a9b6f527ec70eb8bee9b0d90ff81849b0b512a
5542,85,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TGVKB58Ctju56j9podKgLSYtE5DLo32BNB,25.0,fe3539249eb32bc2cf7775ed318499b36b8ac27f0f553aa1e0da8db8584a8bc5
5543,85,TSyy1YtNCzK9QYtSwuadC25Rp7BNEX8dRD,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,800.0,4b89ec311642174041b4d6b131c7ff88594ce8533979ad7ab3e896cb517f09e5
5544,85,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TG95FSGYzmPC5KgzNn9ZChVMN1ZZa1ZS2X,20.0,468bf36dc1e19a3b8faed56152609b77c4fcdc71a1eb56dcbeebb04ded91f0ba
5545,85,TEfW6VwX7ytfU6gQ1Xn7bh3KWnE5SGN2oj,TPoavCAdeBrggvoSo54QJEBmXQ6XVT45RR,1529.47,51414fbc7771101021d789102d157264e04137e5d43ee30fa9fe4145684a61dc
5546,85,TVDr2124XE1uSMYUHAXkENzyfkburBi4Sh,TVo2ZXh56wfhiWRsrisWQknv71a7i3fwCq,618.0,6002f76db323d6fcce87a4af663363ebd2803a60d8697892a366b8515e1af773
5547,85,TLLkooWNTWRuHm63JmzPkWw2b28AMjNwyi,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,18.22,745fafc2ab119768b49e800ed4d4798167df53009b5363a5ee17adc860ff734a
5548,85,TSbsT2AV99BLfSiYuN4de3mV2qCzDs2222,THYcjJtKRq2KFg6q5YGfrjgYjZ5L72nd4G,30.0,dd39f906c98578e1a624d402163a04de85de6fcc2aa49360e2befedcddd9c4d9
5549,85,TCdK9Ww2fCYRTW95FoBsETgMLUg3zXtaxM,TFYrVj7S8Eyx231hbHstuBqFmmtJbw27HC,127.59,7edeffa93dbe0121eb81c8aa2af25b6ab217148fd9d2ba88d825efa8fa90951c
5550,85,TJL8TfoG5367KbahBy8V2q1BzL53kYYYyy,TPqZoWuxJAsyi3gifiQrgmPJf8iPuec7xk,30.0,cb72acf58ce41215a413967d531832f3d07784b7713da3e7361a7ff171fe5e14
5551,85,TVDr2124XE1uSMYUHAXkENzyfkburBi4Sh,TP9zyudnQSc5nuhzUkoo1JKH51Ubr6LAcL,618.0,43d061243b06c55c897243a5ed1b1b1bb3dc37750528344e437f10d68e157d9e
5552,85,TSbsT2AV99BLfSiYuN4de3mV2qCzDs2222,TSjuRDoVwdjauJjn3St3yZ4uyWy2YL11Ff,30.0,120fe427759bcb7270935e2cb7f9fcd9a0633a6134cc0c410475e4eb70e4e4d6
5553,85,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TAJHnVuVJoDSGFn9vgEY6HKpvnRKAAu551,20.0,6d5d300db1fe964481e2712b3ff000fe099574a5788ffe8db3cd76a830c1c2ae
5554,85,TJL8TfoG5367KbahBy8V2q1BzL53kYYYyy,TJ25YspfwGKQ8vpGHfjcrpkgYdsCsuJyyM,30.0,9f3f406d1b7e67be1f0127900345011d28be9476df8ef73eceb422e0eb936378
5555,85,TTHmBNzYUjuyvmdJZCTPCG9K5dCBridfLc,TJL8TfoG5367KbahBy8V2q1BzL53kYYYyy,16.6,977c979794d7016533c95455d861106d1b0fffeee906e8a69a33151b3cc275ba
5556,85,TFgKcq5LpYcwPAipSVcnHnEQAbBEzSfocX,TBLrqAqfJUarbUHYYaskXtJTQ8zar17777,16.3,a77ee5aeff6c6bac791768005723416e1e3a0041c47f00e8804f169c83b64897
5557,85,TFgVBex98aw7mgYm5Yi7Ppe3RQ359792kL,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,23.0,8396998848f70949afa4033a14209918a19289d49216018bc422d4de32db83c9
5558,85,TPhSZ9D4jfMvzBXCLigBaaNy21kr4apiUt,TSbsT2AV99BLfSiYuN4de3mV2qCzDs2222,16.3,29144e022ddbd15b18e913fb8236cfe822b40f8e987ecf01e9fa54d962d41ebd
5559,85,TTDRzKuNmSZXKrLXW15DVTJ941ej4vag9F,TRi62fguDvwG9PKC7UCTbZSboiZRr9CAsC,21.0,10b3557edcb0a2ea2154e4f008f0f0baca9b77e588a0b046f51f1413df75eda1
5560,85,TWJpuD9SJ7eQu2QkkZzf7rzo49sXdDcHEX,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,6.6,8e07960f59adbc5c87a756e66e93f1271fb6b373d5134a42a63fd6822997ccd0
5561,85,TSnomg6MMQQXEHSSMQHSdUAJzpickvtZwk,TJL8TfoG5367KbahBy8V2q1BzL53kYYYyy,30.0,f981dbeda933b2395bd1762751f25e34bfd862b7eb22ef3a56dc849ec3a33d68
5562,85,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TMFiHF2MqjQbxeCYFYaAnsm5gumY58ruoY,44.85,ebc1b36ce500a4c8b4d3afb8063ed02fedd95b6cfcb443f546ac0e92a293ac4f
5563,85,TRTzFg4aax29yNr839zojL59gi18NND8ZE,TDSEur9GFyvYZKLXitUZVEvSBiHAmoA7gu,240.0,3c7e371df20801e4a1653837d42124a51745b3bc6f2f18a1148efdeda39da490
5564,85,TSJMKt845ub18bMdxpp3tA1XXoC7caYqjE,TZD5FJbiyau7uV6cvKjHXWxV5DJu3RFFFF,11.0,0c330733de6894738044a66d9d9343d142b7d512f5ccdb23c77be3bcb6248979
5565,85,TAta8aZdh6dc5w6uyk5PkSgdvLRkKvEnBR,TCdmMeuXqD7e2LQF3Wa4bmYkbFkjUR4444,16.6,c3d2d3232746ef9e630672e8a78dbe3bd9c6911628529e29db038ea7c1d045cf
5566,85,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TVdciBiMZPZikbi22ULrPE1SWHvWW92LQK,25.0,d6d5ed339fcdef6af03313f74b160af3da877b7c928b26a31b261dd24c7e95f8
5567,85,TLKEuur8priLVCzKzAmimCuPV3YiPYwpzv,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,16.3,3fb40f5871c1fc8173195ec2a8c6a9340b48115bf32a9c67ee9e591380fc5486
5568,85,TNXA5rqv6FQGHQERdgj482nUhtDzuKiqbd,TD8AKbuHf6ZmQ7XZtTrLs435kJvynp7ccc,200.0,a7b972cde0ed37cd9604f4322d8a26eecd0f07d02f6ef2d44ca5c489faf6d3b5
5569,85,THMavGViTZrM2GmeqyRFF9CZtVhBkcADJZ,TTNjPbgGxunz5soF35ycsVvLgguqax2skA,618.0,d5de39b2710f729920604ba2116eaea0316b5d6266800d010cbd87e0323baa26
5570,85,TKtjBktEUYZ53TCJS2HTEyUXdPgu1Yufdx,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,181.0,b9241935e1b0ccd39e9fcd6b679942b3eb7c74aab3a6604bdf7040c1afe546f1
5571,85,TZ4VCLgL3psoHxe8peCN5MAwgu1Qso1QXu,TJL8TfoG5367KbahBy8V2q1BzL53kYYYyy,16.82,4720ea6971adde9ae215fecc4a0d221ea4bf3a3787734720fd5b89e7d7c7d3fd
5572,85,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TRzSSxX92oMuTG9WToW2MJn1VJjP7mjW8j,13942.04,61fc2d34baf042617fe232e084c8f9140a26a55683e2b96868b031ae1de60480
5573,85,TSuf2Xb845CPkyBrMUr4K22dQCiZthN6je,TYciSfCrvpiCX9VHXMq1BYgXVk4LHYQ9Pu,30.0,52bde34134db65cfa9516396f46511258de332c9c60ebba6794ee908e0d2bc0e
5574,85,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,TMsw8FNrccy1krFnKCbMseREsUcwLeSr3k,30.0,03d4c8aab60af386b6f181ebca8ca1936ef580a271ecb9d6ec81e369079b0c1c
5575,85,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TB3719dJEgpmFr8C5YtgUgonMii7NFmGjG,44.72,f06e128ea7d0699e28f3b00f39b1523997bf1b1a9dc28eba42559b06ea07d874
5576,85,THMavGViTZrM2GmeqyRFF9CZtVhBkcADJZ,TSMBnDjNZUwbVXiaJ9bx41fx3YRtegaerd,618.0,956ae71cf7a731f631e2bc6c04ccee41dfd4f3c4f752ce089164229d205d26d4
5577,85,TBmff5CWwCEn3hd9FRJpeZMAMWteDDE5CT,TKsfjLWnntZQEeYqvmxFLHJejkQBizdTx3,15.0,d6b089295a012d66f664167c626df7250388f1da03c9c1a85d63ce3e4d019477
5578,85,TMHUvc7KfA55ztFad2cYn8nXTD8nLbCFQv,TSQyLmvr2tC1jgLBwx4QPs6ZwS7c4797dy,15.0,a39ef52d277c83b51691bc82a7010f76bd2aed587565037676f596c10f7f77b4
5579,85,TRBd5EN4EYMVipiHWJFUgSV1NxjD8eFP8P,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,29.36,7ba751e3daf352267b045a8e893372846b173ac56757972c672c73fc9976ced1
5580,85,TSwn9MWksfKfuNZSkPM7FtvN7seHkk8Pg8,TDoyjmPJHzRFmYfCRLRsPhKjLETwd9fKr9,7490.0,ce63bed10413ee8e373170b2b8274314d6a9bb3bf8beb6d646f733f5c6bff26e
5581,85,TRKaEPUjQ3mTcAABMcNSigCo7NLXcZ7Scd,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,53.0,061b941e337c7d8c88d3bcd83a3b83bd7ad3eee7cc454a3f9727ec064cb204b2
5582,85,TMbay9VQWWszCPFAewAMs475KoxM7BksCZ,TCdmMeuXqD7e2LQF3Wa4bmYkbFkjUR4444,46.34,56e7261b58fff81bc65436eae481e8af4a0dd97ec3ce5931283948379449efe9
5583,86,TWDDUF6JxKgC8ErsprDQtf5znhJUYtF43N,TScGayWRh2tVdPNoL6YftkmfZVVouUv8G1,13.4,383af6f464dc78e6aba60f19acc476b7951d442fbf4bfaae83a856d4b9928ba4
5584,86,TLaJPZn6jMbBtKpoWjg1HcRPXF6xzThpZN,TBzwPcqc7tWYp8gKyixkRGNwUNvsjWM5QR,13.88,dace31b0b821aa0971278239f5b994529024ee60bcf2af2d0a17bd8087b75ce2
5585,86,TXNMx4a2Rx5dgMw9xpgrbv1NPBf9pyF3pN,TWJJPG4pibCtEccRmLT44MKPzqH5CkGMJF,13.08,3ccd2756dddca64bbfd7c4f9fa9eb9f77211b8e7296ff621a2f87f58139c3844
5586,86,TTEPqfqP2tFT3eqeW3qMhHZQ3NoRTvbYey,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,1666.0,4a8949ddee48d0abaf72365b6dcd8d1c60fed10843933c45c4532a9d4adea430
5587,86,TCBdZf5Ji2pZzomtyxGHdNEMxntD6rwzdK,TRezRnSSobkgYRcZawiKvQPtmd5xQL6Tar,32.0,7add4c87c996d67af811e8fd93236f7bcda14f206587e8cbb64f2a330d4cbd07
5588,86,TKy48SN9zVSFnvuiAjtjhgkmrYPEirwvqc,TG6XQJGrM5XMS8gVaQFPGnnsTKMEqwAJRy,86.91,69cc43afd1fa4a1fa2ff463bf5a1b6e008ef5d28081714ac848f24f253313187
5589,86,TUncBxVVQqQtEqyidA9bSaFVqdVroMUfod,TJ1e6n2pBETMmnQF2n8tjWTiSjQ66zusgd,13.65,967080b779da6dada1acfb42c9a0aaa45ed74b4a77d7357baf95887eac1aa1c8
5590,86,TKWCqw2LpgtT81kBaXjZoi3Fk5GWU62tVL,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,16.3,fa56b3d6f95cbe88cf2af56758322078ab8e7d2ca7aa809edaf69bf177b0182c
5591,86,TY7dFbwJqcNH5JvYHS5RY1e6G62dWd7Qfo,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,45.95,967b55b71fdfa5b7fc8807ecfe222dbd50c3f15ba0ce5ebaba633de169852485
5592,86,THMavGViTZrM2GmeqyRFF9CZtVhBkcADJZ,TFSztuQ7cuxCsPUsWp2Z7pWNuLK7ob4hNH,618.0,e12f5b43f22b0696df3768778df95313724659e97f087f27b7a3a9c7762c6b85
5593,86,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TEJLMH5Fr4jbrkAFcrCZ3ft8waLKfH47VZ,27.65,ca38dca5aa8d7075b43e5d4943e081afc54e28ac3280c501a9e2ca44676ddea3
5594,86,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TVrZ2oKeUnBYMWcCciJ7tRjPwYF4FRuVyb,10.0,b46be152e057025f46dcc3db35b2220119f2881b3a250c7f4ecd7998594cafe0
5595,86,TR5jZoorfD5EQs2Gx6jVMBJzjE5RmtjSAv,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,18.21,448c81f622c0f6edf3b0526112ac8bb0141a4241eab282ead07c24270e31a9a6
5596,86,TWUatGu758Whk73KPKksYhoZ81ShkHjcHT,TJFzjWi4bs6p65Yj4vdaHPmcXLQ6DYtBfi,618.0,aaa6e5f29720d5c2ad75e8f3bfa45f0d57a98d4bcedf9a04b6002eb4d3ac3e2a
5597,86,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,THbxcwCLCnS83vUWcRiyCipqRVAF6GFaC5,30.0,ce67d6508e045d24a5daf933335e6f769354c59cce659d90d07cff63ab680375
5598,86,TWDDUF6JxKgC8ErsprDQtf5znhJUYtF43N,TNmXAbJmousAmwixiJE438UZ6wfXKpLnN7,13.4,435df3a96ebf18c074e866f1e109dc2231eab17727b5f145cb5893b917a530c1
5599,86,TZ1Ju8KA3x8yqM7cMbGgUdeANtBq5stT3G,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,16.22,11bc2ffe2da186b6ca1cb2bbd6bb3e5e30763e0e5507c3dc5d6e387eea26f5ca
5600,86,TLDpxi7sMWPtgh6fVi3LHEYhFvK9UzNp6F,TA4WEUagiAH6oQaMyEWNH83PJ7dehbLqpf,618.0,79216cc5490a518f4fb878d987f7c0b67e4f03bbbbcf13930d6b4870f08e007c
5601,86,TXZQXDy6EpHAs6n2kKb7vvqiGeQ6Zf58wU,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,30.0,fbbf78b3f40462b007f3096394e74f0bdc76970a877776897d92de43eb66b842
5602,86,TT29HM7hRGbr9tn2YiEJFLAGsyaXosLS1v,TCpDoMFfzquJpMxVruWqgYzPw3zRhz73Rj,1.2,6e7665ead70c922b1fde5a8cbfb750e1d82827caffd628557c0a121cdb32a72c
5603,86,TMbhTZcMvyyh12RzbA9wsRMpckNFsG6MZj,TTDRzKuNmSZXKrLXW15DVTJ941ej4vag9F,41.58,765c31921198fb30fbdcfc6f1624697631a2446debd195d06f02e10611450243
5604,86,TWUatGu758Whk73KPKksYhoZ81ShkHjcHT,TC8yWVnjoRPeBb9uKGBEJuBRrye3DxaQxy,618.0,8339c94525933fda7393c5b4ab61fc81384be1f1df680e0b1bb228cf3e9bbc0d
5605,86,TSuf2Xb845CPkyBrMUr4K22dQCiZthN6je,TAkgieyneXZaBryxqtUVkFJC38HbEh9Fde,30.0,28ec5cea8b3d0d92d202b9d06899fbe139efe7b26c69716cfb4b10411fdeaa25
5606,86,TFY3ZBFi5iDUH9WW8aE5JsK1ZpHxnF2bCN,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,16.6,24720f8b822bf092caf06e249482be2c1554d1794a31a4d73a59ac53cedf7899
5607,86,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,TNrtFu6X2yxmDwqzksctUyGmKjmZAtkZjD,30.0,53efa6a15db3f3245b7dc0ff95d2e46fa5ce819029061f7eddf9bed1a7cb1818
5608,86,TWUatGu758Whk73KPKksYhoZ81ShkHjcHT,TA1JQmrBjgKrfcnoKksxANGF4bh8tmyYpz,618.0,eb5be185beab93d99a9cf077f58eef3e82d8ac2b62926cdf5786b113604c0f04
5609,86,TLDpxi7sMWPtgh6fVi3LHEYhFvK9UzNp6F,THiRLr952Fvc5KH2hCavKEkUxjR9W2ci21,618.0,26b056dc5684aa391abe14fea5f8b3003eb46a776b911e87a02302797f1160e0
5610,86,TD7yavSpYKEoogrwhLajesk4aCXJLHdAqJ,TUX9i6CdACgoZbRSQoqgprpRzW4YWwaPrP,20.0,e109cffc7b5f8197ff0ce96e9bb2e253f00030a39611606c690c5bce87e14d7f
5611,86,TBRGZPHzLaSJL3d6vFmrmZyZ87yBLWQAnt,TXJaZdf58GdJjZnqFXauFECVuCa9Bzo2et,50.0,83163f0dd75f2517f20fc66bbe6eca248334d29e1f3469c2e86a13643d164d20
5612,86,TKCf5tfkqxauMMqg9X7kKnNyGfh8aR1tY5,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,8.21,ced31632ed21e034cef104a1cebbd2197faf832c6a8356de9a4515f00508424c
5613,86,TEo7nBny34RebuRWktVAHmHM2AdLmCfVnC,TK5nRqGvWNweZH4opCWFjXXbjAffCT3wuV,9.0,3552e4c38fd11bdaa959c6d2695f079805a2dbb1fe1cb896f245b98bf3894747
5614,86,TPxWpvuHLZpM78CpzQ8caTUSf2xVmWYfwp,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,16.6,896a6545bae1357b38cddb251fa4794881503025c03f6119f3b33844060e867c
5615,86,TXJdsz2fvEfUV5CGCFLJMURM1nT8doQGJf,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,16.6,4534580b1bac0d5aeddafff3632eaf12f0bcfa6d0f6992611748eead81fbcfa1
5616,86,TWUatGu758Whk73KPKksYhoZ81ShkHjcHT,TU1F4KkqFG9kpE4jZ2YDGq6SVTX3JRsTke,618.0,beac14fc71b43de7a79c78cd1b88f57d1d3eac929880f0865cf520fffb24b054
5617,86,TSQjyT4h7xssetqXr2JYCpK39rHv51kdYv,TXwExbk7bV3nx5fcDbdFXNmgGawmCQ9o75,12.0,527b2125ee84eabb83a0947de20a68ebcad4d3580a9671186c26e30698f2feb7
5618,86,TUA4LsCKFypv2GekEh6NNo28z5NySeQWjG,TFRG5EoSCktC3UmnoniL4u2gK1HCz5fN6m,32.5,1231c15f3f11d2aa742483e1e46b1df38c7694debf1d8c367d25cc020f8a0455
5619,86,TFKaADfDSzuWVA8cEV6aov7HNt3NM4UxGC,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,33.21,4f2aff67cbcb2993d882314b0dabd6e2eb26d81f7286ea0f91f16704f1f0d46f
5620,86,TFJhY145ErDtVqFUKEZvCYW7CEfoypuWAZ,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,29.89,ae57a671feec5919483088141676df10552c61e531ec74c1702ab079e9bfdb0b
5621,86,TWUatGu758Whk73KPKksYhoZ81ShkHjcHT,TL5Aqa77FeHwahU8tG4wuxWwqvmH3c7zZS,618.0,70e16adb10a0707cede5740214d05a39d8ee421c5a58cd6c637b293c2a0e7ef1
5622,86,TRcBvStj51z4xqcarzeFuy9arWQCuHQMys,TAg64kgo8bhDehfj5sMiQvPhb2w1LS9VfD,20.0,7f7ad6d6e103f009b063bf6d6a7bc716547873cb04cde539c975475679f94eff
5623,86,TKr2f21xCM8dYKZH67k9a5v3GCY8W8se66,TLCG1phFLMahnQFB7DPSHBvi65FPaCXxvP,255.0,c522d30717a459e8536269fe1854c00943f32005a39807649c799c614952b500
5624,86,TFonUNhTDWPLNbxyYedvTYQ5KuxYek7eYC,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,11.0,633988ecf1378a469a2be7748017adca3169b3f42596ebde8c07de6a16808c96
5625,86,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,TVQKEPRtuaxdWc3WJaCgcuwuSiebBVRBaa,30.0,1cd48ef95fa53cf8238c9a7496e642afa3a1f0ee1eaeadb9b232c01bfde3aa37
5626,86,TYggex65BHCtveYkLZJph6B2DRwwy5k8Jf,TCrhkWA8Vx3Kq96VN3JKKhvVwXcDpL9WUW,100.0,00d582096935caa604f123c16513736dbf242f83b02e8719f42f7c9b8f1b78ec
5627,86,TLnGC1K6TvnhjsyEPB9PgeGGYXrLcnMNP8,TFxszYANZM2GLsyFXbPr4tDrwAAFfve2Qg,50.0,466f9d0f2129fbdc567771c2d6971437fef076f2309e0db66990e59215ba1ab0
5628,86,TLDpxi7sMWPtgh6fVi3LHEYhFvK9UzNp6F,TT1pPUxt7YsewqUMzBpuRPmcq7zj3qPCsj,618.0,7297bb43b2cad433ee2474b2ed3adae0e631889b8507556239ef9f1b17e079a7
5629,86,TAhUaEvwL2NaCUyQrEDeMvQ4MBXW2KyvG3,TTwrcvhJyq9oaw6ohcBDgtFRNBNmSd7777,16.62,c861577203739f42db784e5e18f36b23557581c860aa638ca30f04e52c6bbf58
5630,87,TLMn6KJBzZVQhT9HdxF9R91ATzZS7t49pN,TReDvZSxiTiJyAaC7qynBcSv3ZCKSX9ZNH,37.8,3e90cdd2adddaa5e900cf10125e7dd3c55762d91dcde46c46dba53ef80db4850
